Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Variant Id
prod_01KMN92QRN6WSRJ1GK3CHFD1GA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0VBYTKMWTYBKAFE12X
prod_01KMN92QRN6WSRJ1GK3CHFD1GA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0V23256FJJW8JDR5R0
prod_01KMN92QRN6WSRJ1GK3CHFD1GA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0WB78B91XA98AD7FYF
prod_01KMN92QRN6WSRJ1GK3CHFD1GA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0WQTS287KZ0QJ5GX8S
prod_01KMN92QRN6WSRJ1GK3CHFD1GA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0XK4GF0KACY1WJCSFB
prod_01KMN92QRN6WSRJ1GK3CHFD1GA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0XZASF0J5B7J84Z70V
prod_01KMN92QRN6WSRJ1GK3CHFD1GA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0YZKSC9N253Q51CBMC
prod_01KMN92QRN6WSRJ1GK3CHFD1GA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0Y941M9BNVXG560R48
prod_01KMN92QRP9NB0C33B9F7E94YT,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R12ENPSHEPRVAATJZNZ
prod_01KMN92QRP9NB0C33B9F7E94YT,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R125H4KN3N6SPVH8MP5
prod_01KMN92QRP9NB0C33B9F7E94YT,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R13904RCEW0S28S8BGW
prod_01KMN92QRP9NB0C33B9F7E94YT,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R13SWPEMHJZFFERS76C
prod_01KMN92QRPS3JQ89QKV7VS9KF8,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0Z5HCR5KG54JS92G9J
prod_01KMN92QRPS3JQ89QKV7VS9KF8,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R0Z7SEZJWHGES1W62GH
prod_01KMN92QRPS3JQ89QKV7VS9KF8,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R10PHSV6VY0QA0718EQ
prod_01KMN92QRPS3JQ89QKV7VS9KF8,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R10EV80A898QBNQBGR1
prod_01KMN92QRPSYARQM8Y84ZRARZ5,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R10614EY6F5EJM2N44M
prod_01KMN92QRPSYARQM8Y84ZRARZ5,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R11JKT1N6PJ6CW7F3HM
prod_01KMN92QRPSYARQM8Y84ZRARZ5,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R11PCWHZ6F7A11W79Q6
prod_01KMN92QRPSYARQM8Y84ZRARZ5,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KMN926XJ677QMAY1V1TP3FY2,variant_01KMN92R12YXPW4M2FEZA6HYD7
prod_01KN251XNFVJJ97FM9ZVXB1FNN,jj-xhakete-2510-358247,JJ XHAKETE 2510,draft,,,variant_01KN251XSK7TCA1ADSRPGYY0F3
prod_01KN251XNFVJJ97FM9ZVXB1FNN,jj-xhakete-2510-358247,JJ XHAKETE 2510,draft,,,variant_01KN251XSMV952D0R4HNZZYF5W
prod_01KN251XNFVJJ97FM9ZVXB1FNN,jj-xhakete-2510-358247,JJ XHAKETE 2510,draft,,,variant_01KN251XSM4J00H2A3SW7AF7DC
prod_01KN251XNFVJJ97FM9ZVXB1FNN,jj-xhakete-2510-358247,JJ XHAKETE 2510,draft,,,variant_01KN251XSNPPGYSAR5Y7ZCRBTW
prod_01KN251XNFVJJ97FM9ZVXB1FNN,jj-xhakete-2510-358247,JJ XHAKETE 2510,draft,,,variant_01KN251XSNM8X0G50FSK54P72G